id,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
511,-1.320868,-0.674821,-1.077091,-0.588621,-0.431609,-0.110997,-0.754964,-0.566114,-0.200513,-0.57419,-0.762518
252,0.59148,1.302665,-0.792602,0.618264,1.154494,0.48036,1.402373,1.197177,1.283705,-0.711009,1.310299
480,0.006009,-0.67049,-0.048721,-0.588126,-0.529737,-0.710022,-0.492842,-0.594297,-1.076283,-0.726749,-0.732636
513,-0.906928,0.040885,-1.076184,-0.151014,-0.071001,-0.696021,-0.411243,-0.051185,-0.510658,-0.623833,-0.572636
86,-0.912598,0.054961,1.820053,0.215309,-0.032278,0.776038,0.243224,0.723363,0.943065,0.440447,-0.206489
105,2.001996,-0.051872,-0.5317,-0.225763,-0.124905,0.040342,0.203542,0.757183,0.338023,-0.614146,1.249401
242,1.969391,-0.586035,0.771362,-0.24606,-0.526877,-0.125998,1.881346,1.886843,0.217988,-0.071715,1.845903
312,-0.198126,-0.283944,-1.011412,-0.257445,-0.333482,-0.182334,0.123061,-0.017365,-0.179426,-0.391362,0.225852
473,-0.453294,0.145552,4.409122,0.008881,-0.114565,0.099344,-0.963264,-1.057501,-1.913447,1.315845,-0.249231
364,-0.820454,-0.890652,-1.096686,-0.905935,-0.596622,-0.882362,-0.725342,-0.576392,-1.02389,-0.924107,-0.650934
565,-1.058611,1.300499,2.260938,1.156857,1.291565,-0.42401,-0.069758,0.252202,0.808431,-0.189161,-0.490556
447,-0.558197,-0.666881,-1.079087,-0.685152,-0.452951,-0.748357,-0.769495,-0.4746,-0.794687,0.241879,-0.689894
488,0.171869,-0.122251,-0.114038,-0.154479,-0.280898,0.652367,-0.701869,-0.443764,-0.020461,0.118379,-0.220106
151,2.808612,-0.763969,1.351952,-0.803464,-0.662847,1.796413,1.603016,1.513163,-0.255665,0.308472,3.020373
263,-1.186196,-0.632955,-0.395624,-0.65941,-0.399487,-1.40505,-0.915087,-0.622812,-1.074175,-1.260706,-0.926679
563,0.849484,2.010431,-0.346274,2.916691,1.726318,-0.214002,0.984878,1.543668,2.342934,0.003354,0.914648
194,0.55604,-0.453216,-0.462029,0.358868,-0.333042,0.346688,1.438701,0.783046,1.140961,0.594217,0.195592
433,-0.209467,1.493953,1.295707,0.805385,1.398493,0.344354,0.860803,0.706785,1.061478,0.39807,0.272377
244,-0.39659,0.429958,1.061657,0.579652,0.441639,1.189722,0.393566,0.240597,0.615401,0.159545,0.058287
489,-1.353473,-0.569793,-1.177425,-0.540108,-0.382545,-1.458052,-0.615799,-0.585676,-1.054223,-0.112881,-0.7924
465,0.215815,-0.448163,-0.731822,0.248971,-0.363624,-0.704022,2.296605,1.489953,0.305581,-0.639573,1.640891
483,-0.271841,-0.584952,-0.491058,-0.644559,-0.433369,-1.265378,-0.96645,-0.494494,-0.415766,-0.931372,-0.858972
397,-0.750991,-0.14896,0.087354,-0.098045,-0.214892,-0.540015,0.519318,0.449486,0.331534,-0.224274,0.102921
52,-0.240654,-0.641978,-1.059492,-0.666341,-0.503115,0.056343,-0.955607,-0.622812,-0.61577,-0.070504,-0.438735
147,0.302288,0.060736,1.255792,0.200458,-0.019957,-0.41701,1.301771,0.700816,0.563494,1.576164,2.108031
27,-0.823289,1.615944,1.146931,1.369225,1.170555,1.23639,0.097352,0.627208,1.186379,0.289099,0.159658
436,0.095318,-0.139576,-0.812016,-0.133193,-0.304439,-0.377008,-0.662746,-0.823213,-0.85876,0.204344,-0.535946
434,-0.817619,-0.369482,-0.995265,-0.620798,-0.361204,-0.428344,-0.493401,-0.573077,-0.570189,-0.609303,-0.615379
190,1.789355,-0.430117,1.620475,-0.373282,-0.18959,0.309686,6.143482,2.808608,0.788966,3.703513,2.997678
407,-0.234983,0.339728,1.0544,-0.155469,0.019866,-0.34334,1.07989,0.658375,0.261784,0.744354,1.488834
202,-0.071959,0.53679,0.622586,0.891521,0.942177,0.762038,1.438142,1.912705,2.085021,0.146227,0.529588
455,-0.373909,-0.232332,1.283007,-0.286652,-0.250975,-0.400009,-0.727578,-0.794367,-0.432798,-0.593563,-0.306347
452,-0.249159,-0.77227,0.885666,-0.668321,-0.582541,0.097678,0.023019,-0.082353,-0.426634,-0.374411,0.19181
385,-1.224471,0.037998,0.744147,0.023732,-0.161208,0.423691,-0.450366,0.066191,0.642977,-0.380465,-0.349468
188,-0.708463,-0.791399,1.286636,-0.918311,-0.56912,0.263351,-0.933475,-0.541577,-0.901259,1.313423,-0.683464
159,-0.760915,-0.445276,-0.826349,-0.523772,-0.479573,-0.299672,-1.081135,-0.996658,-1.333386,-0.505176,-0.427388
32,0.144934,0.706423,0.328662,0.56084,0.603791,0.409024,0.298554,0.614276,-0.109676,0.057839,0.022353
264,-0.991984,0.0546,-0.86826,-0.023296,0.111833,-0.849361,-0.749934,-0.378445,-0.311627,-1.102093,-0.839682
245,0.227155,-0.120086,2.531276,-0.172795,-0.376605,2.999795,-0.649332,-0.439122,-0.075612,1.721458,-0.088853
535,-0.040772,1.059043,-0.411409,0.910827,1.043825,-0.821026,0.038109,0.270438,0.391552,-0.128622,-0.41831
430,0.876418,-0.549221,-0.620421,0.296989,-0.355263,-0.025327,2.048456,1.570525,1.710316,-0.672264,0.752378
443,-0.725474,-0.806197,2.404272,-0.786633,-0.598822,1.22639,-0.680072,-0.396681,-0.111298,-0.408313,0.263678
154,-0.103146,-0.484255,-0.76956,-0.518326,-0.386066,0.514361,-0.296669,-0.047206,-0.366616,0.865433,-0.119491
9,2.783096,-0.38825,0.693345,-0.40942,-0.360764,0.036008,2.609587,1.509848,0.409395,-0.321136,2.377346
63,0.968562,0.016703,1.901698,-0.127747,-0.370004,0.565697,0.776969,0.37223,0.617023,2.58838,0.766752
329,0.357575,0.597064,0.435708,0.046999,0.382454,1.173055,0.67525,0.878538,0.010359,2.382547,0.904814
536,-0.422107,-0.730764,1.15056,-0.480704,-0.479573,-0.309339,0.019665,0.482643,0.156348,-0.730382,-0.014715
65,0.530523,-0.171337,0.116384,-0.205962,-0.112144,-0.112664,-0.132913,-0.289916,0.007115,-0.186739,-0.215945
438,-0.860147,-0.228362,0.836678,-0.264871,-0.235574,-0.401676,-0.811971,-0.864792,-0.771654,-0.04871,-0.555615
269,0.825384,-0.308126,0.493767,-0.314869,-0.431169,0.620366,1.250353,1.375893,0.917111,0.815791,1.443065
36,-0.21939,-0.430117,-0.358974,-0.103491,-0.339422,-0.387675,0.24993,0.53901,-0.030193,-0.031759,0.085899
98,0.428455,-0.626819,-1.229678,-0.688617,-0.540958,-0.296005,-0.680631,-0.496152,-0.796796,-0.488225,-0.470508
392,0.658107,0.872808,0.207101,0.895481,0.58465,0.07601,0.212484,0.591066,0.745169,-0.244857,0.165332
69,-0.888499,-0.60769,-0.623505,-0.690597,-0.484193,0.307019,-1.110309,-0.531962,-0.508387,0.241879,-0.71448
517,-0.130081,0.370767,-0.622598,0.390055,0.426017,-0.650686,-0.136825,-0.045548,-0.002618,-1.207431,-0.152777
92,-1.363396,0.001905,-0.115852,-0.081709,-0.087723,-0.853361,-0.843828,-0.607228,-0.158339,-1.192902,-0.892637
552,-0.911181,-0.592892,0.272418,-0.687627,-0.474733,0.598031,-0.734843,-0.617175,-0.404087,-0.190372,-0.782566
505,4.671344,-0.471984,0.314147,-0.534167,-0.498714,4.909873,1.307919,0.663017,0.438593,0.699555,2.906898
566,-0.895587,0.184892,-0.257371,0.276693,0.180698,-0.379342,0.661277,0.510827,0.612157,-0.891416,0.036727
163,0.682206,-0.397995,0.796763,-0.451002,-0.413348,1.433065,0.350531,-0.021344,-0.072368,-0.212166,0.587461
358,0.483742,0.479765,-0.030578,0.698459,-0.223473,1.296393,0.196276,0.008166,0.52943,0.947766,0.143394
442,-0.612066,-0.17639,-1.330918,-0.312394,-0.241955,-0.203001,-0.777878,-0.800832,-0.995827,-1.001598,-0.465591
15,1.130169,-0.126943,-0.333573,0.006406,-0.171329,-0.478012,0.945755,0.514474,-0.145362,-0.238803,0.632094
503,-1.128074,3.197139,-0.855742,3.350833,3.077223,-0.429344,0.451691,0.260823,1.583793,0.177707,-0.339633
176,2.60306,0.093579,1.894441,0.131649,-0.282878,1.939752,3.498789,2.911395,2.07691,2.210615,5.342837
327,-0.297358,-0.619601,-0.557282,-0.693072,-0.514116,-0.770691,-1.03905,-1.018243,-1.272557,-0.71222,-0.771596
1,-0.868652,0.499255,-0.876244,0.263327,0.742402,-0.605351,-0.692926,-0.44078,0.260162,-0.80545,-0.099444
404,-0.810531,-0.078941,-0.560729,-0.130717,-0.224133,0.220349,-0.949403,-0.624138,-0.242688,1.108801,-0.893772
24,0.071219,1.44956,-0.571797,1.281605,1.369891,-0.331006,-0.37212,-0.148667,-0.080478,-0.709798,-0.375945
139,-0.294523,-0.240994,0.228873,-0.502485,-0.30818,1.409731,0.531055,-0.332357,1.273972,-0.57419,-0.133486
101,2.180614,-0.653527,0.52824,-0.650005,-0.671142,1.049716,-0.818119,-1.057501,-1.913447,0.732247,0.115403
350,-0.777926,-0.186856,-0.987826,-0.317344,-0.31478,-0.152666,-1.033238,-0.86025,-0.892175,0.195869,-0.426253
90,-0.586549,-0.119364,-0.192055,-0.290612,-0.144707,-0.724356,-0.40789,-0.68581,-0.517471,0.037256,-0.341146
191,0.010262,1.176342,0.963683,1.11478,0.292907,-0.82336,-0.423539,-0.336004,0.936576,1.596747,0.786799
383,0.436961,-0.521069,-0.623868,-0.370807,-0.465052,-0.108664,0.646746,0.519779,-0.208624,-0.261808,1.168455
11,-0.280347,0.363187,-0.420843,0.345502,0.304128,-0.423343,0.845713,-0.132088,0.16608,-0.055974,0.132046
314,1.529934,-0.246769,2.830642,-0.318829,-0.495634,4.569859,-0.639831,-1.057501,-1.913447,4.954254,1.144247
352,-0.22506,2.128091,-0.663965,2.156324,2.480977,-0.224002,0.947432,0.356978,0.532674,0.339952,-0.155047
235,-0.630495,-0.527927,0.519168,-0.593571,-0.401907,0.116012,-0.651009,-0.815388,-0.284862,-0.958009,-0.329042
305,-0.569538,-0.555717,1.032628,-0.448032,-0.486834,-0.306339,-0.117823,-0.528315,-0.778304,1.380017,-0.599114
375,0.414279,-0.832544,-1.320576,-0.750991,-0.559439,-0.843694,-0.411243,-0.410607,0.02658,-0.145573,-0.037411
215,0.901935,-0.537311,-0.041464,-0.461893,-0.388266,-0.360341,0.497521,0.238607,0.414261,-0.139519,0.289399
466,-0.368238,-0.324728,-0.777362,-0.274276,-0.284638,0.084677,0.352767,0.472696,0.120662,-0.597195,-0.213676
486,-1.310945,-0.666881,-0.382561,-0.690597,-0.447891,-1.168707,-0.64542,-0.460674,-0.916831,-0.968906,-0.974339
250,-0.541186,2.161296,-0.718577,1.735548,2.146551,-0.586017,0.760202,2.098385,1.110141,0.419864,0.456586
339,-1.096887,2.179342,-0.53043,1.780101,2.722996,-0.24967,-0.322379,0.130184,0.1969,-0.69648,-0.25604
103,0.059878,-0.81161,0.009338,-0.66238,-0.628525,0.672368,-0.196627,-0.053174,-0.109676,-0.539078,-0.08507
206,0.007427,-0.691063,0.227059,-0.667826,-0.616204,0.89271,-0.725901,-0.793073,-0.692495,0.188604,-0.50039
345,1.028102,-0.242438,2.344398,-0.233684,-0.462192,3.439813,1.186639,-0.191771,0.18879,1.962404,1.120795
346,-0.328545,-0.585313,-0.117666,-0.647034,-0.491014,0.046342,-0.811412,-0.864129,-1.022105,-0.087455,-0.393723
317,-0.872905,-0.003869,-1.209357,-0.157944,0.188399,-0.740023,-0.496754,-0.25908,-0.059391,-0.94348,-0.508333
499,-0.081882,0.668527,-0.001548,0.663312,0.764624,-0.124998,0.135916,0.289338,0.485634,-1.134784,-0.025685
478,0.417114,-0.728238,-0.092266,-0.643074,-0.57198,-0.694688,-0.242457,0.320505,-0.609606,-0.255754,-0.068427
47,0.704888,-0.426147,-0.586311,-0.479714,-0.353943,-0.169667,-0.118382,-0.094289,0.0574,-0.376832,-0.057458
456,-0.161268,-0.330864,2.193808,-0.354471,-0.378585,0.940045,-0.072552,0.359962,-0.418685,0.509462,-0.630509
211,-0.315787,-0.660385,-0.63802,-0.703963,-0.510815,-0.508014,-0.458749,-0.37944,-0.819019,-0.530602,-0.330177
490,-0.430613,-0.654249,-0.141253,-0.638124,-0.490574,-0.648353,-0.750492,-0.745493,-1.175231,-0.540288,-0.528003
113,2.12958,-0.258319,1.166889,-0.40843,-0.449431,1.613072,0.67022,0.464738,0.59107,0.281835,1.133656
359,0.962892,0.370767,0.054696,0.198478,-0.216873,-0.068329,-0.921962,-0.278974,-0.848541,-0.135886,-0.409232
344,0.320717,-0.218617,-0.866083,-0.25299,-0.347783,0.831707,-0.810853,-0.510078,-0.095077,-0.122568,-0.262848
532,-0.176862,-0.723546,-1.336724,-0.73911,-0.507955,-1.071036,-1.019992,-0.822815,-1.089909,-1.211063,-0.793535
261,-1.37899,-0.016141,0.1817,-0.143093,0.089611,-0.438344,-0.805823,-0.644364,-0.669137,-0.778813,-0.838547
4,-0.56245,1.270543,-0.790244,1.273189,1.190357,1.483067,-0.04852,0.828471,1.144205,-0.361092,0.499328
226,0.241332,-0.771909,-0.569982,-0.82079,-0.626544,-0.176,-0.973436,-0.964097,-1.106941,-0.668632,-0.36838
464,-1.03593,-0.732208,-0.964965,-0.806929,-0.515876,-0.357341,-0.589531,-0.538925,-0.540667,-1.163843,-0.802991
277,-1.819865,-0.277447,-0.705514,-0.24903,-0.079142,0.176681,-0.801352,-0.187792,0.45968,-0.150416,-0.801478
257,1.865906,0.91684,-0.2864,0.591532,0.420737,1.036382,1.140251,0.594714,1.536752,-0.206112,1.840229
260,-1.003325,-0.026968,-0.333573,-0.138143,0.264085,-0.66602,-0.542025,-0.355567,-0.585761,-0.935004,-0.719776
301,-0.043607,-0.147877,-0.320873,-0.142103,-0.264396,-0.170333,0.458957,0.504858,0.362354,0.83032,0.32382
537,1.595143,-0.395108,1.380982,-0.350511,-0.426549,1.946419,0.529378,-0.439122,0.951175,-0.598406,0.767508
403,-0.113069,-0.936128,-0.565809,-0.924994,-0.637545,-1.384716,-0.705781,-0.522678,-0.728019,-0.223063,-0.689516
233,-0.974973,0.428875,-0.050536,0.445993,0.652855,-0.673687,-0.271519,0.088738,-0.14374,-0.915632,-0.343416
487,-0.233566,0.580101,0.346806,0.378669,0.602911,-0.58435,0.159389,0.353662,-0.005862,-0.408313,-0.220862
141,-0.045025,1.081781,0.208915,0.825187,0.742402,-0.09033,-0.340822,-0.040575,-0.020461,-0.217009,-0.136512
68,2.503828,-0.280696,-0.041464,-0.485654,-0.498714,0.836041,3.385892,9.015603,3.475158,2.594434,2.180277
363,-0.973555,-0.23919,0.40305,-0.258435,-0.148667,0.07201,-0.415155,-0.450064,-0.237822,-0.436161,-0.678547
379,2.367738,-0.699364,-0.344459,-0.567829,-0.579681,0.121345,1.118454,0.463744,0.25854,-0.382886,0.242117
51,-0.463218,-0.786707,-0.532425,-0.701488,-0.56736,-0.854694,-0.766142,-0.699736,-0.622907,-0.882941,-0.470508
195,-0.868652,-0.761442,-0.559278,-0.679706,-0.540958,-0.581017,-0.536994,-0.287926,-0.547642,-0.243646,-0.621431
239,-0.444789,0.474351,-0.654531,0.067295,0.190599,-0.727022,0.132562,-0.194755,0.315313,-1.002808,-0.391832
161,-1.564696,2.146859,-1.058222,2.032071,1.737319,0.788372,0.283464,0.38284,2.618691,1.334007,-0.163746
169,-0.892752,-0.483172,0.000266,-0.481694,-0.353283,-0.653686,-0.658275,-0.81625,-0.441719,-0.852671,-0.790131
212,-1.069952,8.906909,0.470181,9.461986,10.676614,2.136427,0.125297,1.060902,0.368843,3.303954,0.257626
120,-0.236401,-0.954174,-1.371922,-0.872768,-0.656467,-0.333673,-0.56941,-0.555503,-0.865573,-0.859936,-0.601005
367,-0.515669,-0.550304,-0.795142,-0.4911,-0.478913,-0.402676,-0.648215,-0.39436,-0.763868,-0.140729,-0.694055
171,-0.862982,0.232895,-0.126738,0.136599,0.067389,-0.346007,-0.829856,-0.344293,-0.381702,-0.646838,-0.728854
348,0.130758,-0.846259,-0.826168,-0.879204,-0.617964,0.716703,-0.946218,-0.745825,-0.889093,-0.362303,-0.297269
409,-0.967885,-0.256153,1.023556,-0.389618,-0.320061,-0.384342,-0.132913,-0.374798,-0.169694,0.634173,-0.577932
112,2.111151,-0.15293,0.495582,0.263822,-0.243935,-0.581017,2.737574,3.700532,1.804398,0.619644,3.474275
524,0.866495,-0.56077,-0.001548,-0.440607,-0.552179,0.563697,-0.282697,-0.705373,-0.81026,-0.278759,-0.113817
62,1.434954,1.077089,0.092797,1.241012,0.449779,0.788706,2.519604,1.230002,1.084187,-0.428896,0.876823
393,0.462478,0.790518,-0.536961,0.63955,0.894434,-0.608684,0.658483,0.506848,0.175813,-0.011175,0.088169
75,-1.259911,1.235173,-0.364417,1.070722,0.856151,1.259725,-0.192715,0.102995,1.020925,-0.610514,-0.698594
124,-0.647506,-0.870802,-0.139439,-0.813365,-0.56494,-0.374008,0.403626,0.586093,-0.229711,-1.024602,0.106325
231,-0.923939,-1.025637,-0.588126,-0.89455,-0.69816,-1.129372,-0.503461,-0.516046,-1.406542,-0.626254,-0.659256
285,-0.602143,-0.481007,0.241574,-0.566839,-0.393546,-0.219335,-0.976398,-0.995829,-1.439146,0.625698,-0.673251
448,-0.756662,-0.547416,0.248831,-0.431696,-0.380565,-0.964699,-0.279344,0.062875,-0.478216,-0.799396,-0.555237
460,0.001756,1.890966,-0.117666,1.576643,1.647112,0.566363,-0.183773,-0.155298,0.451569,-0.011175,0.235309
218,-0.990566,1.985527,-0.055979,1.792477,1.849528,-0.078996,0.347178,0.08509,0.863582,-0.190372,0.094599
467,0.187463,-0.229445,0.172629,-0.292592,-0.425889,1.31306,-0.72143,-0.715652,-1.275315,0.773413,-0.308617
525,1.199632,-1.005064,-0.975307,-0.889599,-0.727884,0.285352,-0.439188,-0.460343,-0.726073,-0.559661,0.049209
80,1.028102,-0.288997,1.736593,-0.390608,-0.345803,1.109719,-0.470486,-0.20006,-0.695902,-0.288445,0.0685
472,-0.865817,-0.579538,-1.421454,-0.514861,-0.374625,-1.256711,-0.434717,-0.291573,-0.551048,-1.09725,-0.535568
549,0.068384,0.412994,1.272121,0.345502,-0.161428,0.407357,-0.378827,-0.634086,-0.953653,0.498565,-0.309373
527,-0.66877,-1.041517,-1.30842,-1.03692,-0.690459,-1.120038,-0.91151,-0.767974,-0.982364,-1.120254,-0.918736
168,0.120835,2.464469,0.350434,2.213253,1.803324,-0.289005,0.607064,0.482311,0.631622,-1.100882,0.501219
351,1.875829,0.415882,0.194401,0.302434,0.239443,0.762705,2.241833,2.242618,1.789799,4.224151,1.337155
57,0.677954,0.062901,-0.121295,-0.064878,-0.005436,-1.127372,0.171685,-0.204702,0.149859,-0.287234,0.118429
560,-0.15418,-0.146794,0.499211,0.010861,-0.230954,0.071677,0.07276,-0.370819,0.724082,0.031202,0.570818
424,1.062124,1.051464,0.961868,0.861819,0.07003,2.009755,-0.370444,-0.857862,-0.207002,1.266203,0.162684
355,-0.135751,-0.162314,0.47381,0.171251,-0.282658,0.937378,0.942961,1.021776,1.275595,0.708031,0.155119
42,0.089648,2.078645,0.814906,2.952333,1.420495,-0.164333,4.198526,2.166357,2.365644,3.969886,1.456682
217,0.049955,-0.174946,1.279378,-0.058938,-0.386066,-0.787025,0.319792,0.856986,-0.176182,0.612379,0.309446
286,0.689294,-0.472706,0.314147,0.164321,-0.405427,-0.107331,1.457703,0.397098,0.735436,-0.220641,1.596257
135,-0.304446,-0.608051,0.296004,-0.697527,-0.450311,0.15268,-0.752169,-0.284279,-0.466537,-0.493068,-0.441005
521,0.651019,2.116181,-0.574155,2.071179,2.190554,-0.684021,0.371211,0.126537,0.677041,-0.212166,0.365049
278,-1.07704,-0.531175,-0.092266,-0.585651,-0.398607,-1.100038,-1.1292,-0.704378,-1.095262,-0.859936,-1.009516
504,4.567859,0.008763,-0.224713,0.073235,-0.44657,0.914044,1.114541,0.097358,1.6357,0.590585,2.517299
97,0.865077,-0.253266,1.498914,-0.363382,-0.44635,1.363062,-0.606297,-0.881503,-1.061847,-0.306607,0.708123
84,-0.441954,-0.642699,0.069211,-0.705448,-0.531937,-0.357341,-0.411243,-0.392039,-0.7736,-0.099563,-0.449326
553,0.41995,-0.374896,1.201362,-0.368827,-0.494534,1.299726,-0.398947,0.267454,0.16608,2.06411,0.313228
469,1.382503,0.017786,0.949168,0.079671,-0.274737,2.516442,0.367857,0.587419,1.072832,-0.299342,0.53791
87,-0.922521,0.52091,-1.003792,0.093531,0.380914,-1.056369,-0.394476,0.172625,0.033069,-0.109249,-0.173203
22,1.066377,0.12137,-0.920332,0.256397,0.100612,-0.083996,1.553833,1.079801,1.739514,1.958772,0.226609
19,-0.72831,-0.488225,-0.776999,-0.400014,-0.369124,0.473693,-0.607974,-0.266043,0.21961,-0.089876,-0.565449
265,-0.858729,2.767643,0.726003,2.417205,3.506257,-0.830027,-0.597914,-0.346946,-0.408142,-0.832088,-0.565828
38,-1.099722,2.91923,1.761994,2.579575,1.444697,-0.052662,-0.81253,-0.454706,1.196112,-1.53289,-0.771975
479,0.422785,-0.326533,-0.419392,0.100957,-0.158788,0.718703,1.633196,1.621255,1.679497,0.870276,0.96836
17,1.525681,0.592011,-0.261,0.489061,0.304568,-0.004993,-0.026164,-0.000455,0.190412,-0.442215,0.13129
189,-1.14225,-0.602637,-0.691906,-0.58367,-0.484413,-0.34834,-0.187685,-0.355567,-0.869953,-0.035391,-0.782944
178,-1.482475,-0.837597,-0.13581,-0.873758,-0.57198,-1.207709,-1.298098,-1.004615,-1.613035,-0.534235,-1.069167
164,-1.030259,0.934886,-0.654531,0.859839,1.265383,-0.710355,-0.002132,-0.121809,0.719215,-0.118935,-0.020767
451,-1.259911,0.224594,0.286932,0.024722,0.348571,1.619739,-0.345852,0.569514,0.518075,-0.500333,-0.751927
290,1.293194,1.717724,1.003598,0.739546,0.809067,0.24035,4.522686,2.244939,2.581382,2.44914,7.211398
67,-0.868652,-0.478119,-0.497046,-0.512386,-0.488154,0.747037,-0.908883,-0.373471,-0.459238,0.155913,-0.6237
110,1.113158,-0.007839,0.375835,-0.058938,-0.384306,2.269766,0.21472,-0.154967,-0.254043,1.485355,0.318902
556,0.072637,-0.581343,1.584188,-0.602977,-0.517856,1.95642,-0.182096,-0.919103,-0.764679,0.626908,-0.573771
150,-0.273259,0.054239,0.190772,0.003436,-0.122265,-0.007993,-0.785703,-0.41127,-0.04317,1.085796,-0.855568
321,-1.678104,0.676106,-0.962606,0.495991,0.759343,-0.835027,-0.654921,-0.180497,0.109307,0.168021,-0.834386
526,0.05279,-0.741231,-1.106847,-0.704458,-0.533917,-0.876028,-0.617475,-0.557161,-0.718124,-0.847828,-0.759492
18,-1.254241,1.274152,-0.362603,1.484567,1.585507,-0.182334,-0.365972,0.066854,0.553762,-0.845406,-0.68006
446,-0.515669,-0.055842,-0.253742,0.003436,0.07949,-0.775691,-0.297787,0.168314,-0.11292,-0.98949,-0.468617
432,-0.321457,0.100798,-0.391632,0.070265,0.267385,0.682035,0.09344,0.781388,1.184757,0.480403,0.079469
523,0.79845,-0.310652,0.058325,-0.288137,-0.305539,-0.100664,-0.165888,-0.365845,0.279627,-0.223063,-0.01812
418,-0.006749,-0.649196,-1.036269,-0.662875,-0.505315,-0.303339,-0.718077,-0.756601,-0.5783,-0.413156,0.234174
272,-0.121575,2.749597,0.245202,2.970649,2.562383,-0.451345,1.34816,1.041007,0.618645,-0.15768,0.309824
153,-0.247742,-0.649918,-0.789881,-0.711388,-0.546898,0.659367,-0.921794,-0.660943,-0.578137,0.404124,-0.823039
509,1.138675,-0.260123,1.350138,0.035118,-0.171989,0.832374,1.336982,0.938221,1.397252,0.061472,0.834081
288,-0.066289,0.293891,1.248535,0.005416,-0.124465,2.899791,3.193632,1.627887,3.742804,1.651232,1.029637
258,2.586049,3.200748,2.244609,3.590923,2.159752,1.773079,1.926616,1.671985,2.991773,0.342374,0.849967
228,-0.369656,-0.578456,-0.2737,-0.703468,-0.480233,-0.624018,-0.141855,-0.057485,-0.503683,-0.834509,-0.146725
476,-0.383832,-0.207068,-0.360789,-0.057948,-0.205212,-0.978033,0.413687,-0.122141,0.276383,-0.537867,-0.397506
423,-0.140004,-0.652444,-0.583953,-0.525752,-0.461532,-1.020368,0.145976,0.15903,0.153104,-0.57298,0.060935
64,0.439796,0.073368,-0.070493,0.030168,-0.085302,0.246684,0.055994,-0.071742,0.179057,-0.507597,-0.073344
137,-0.587967,-0.827491,-0.404696,-0.852967,-0.608723,-0.636019,-0.573882,-0.582029,-0.51812,-0.669842,-0.834764
343,-0.800607,0.784743,1.936171,1.142006,0.601151,-0.761691,0.458398,0.383172,1.016059,2.060478,-0.191737
302,1.68587,2.406722,0.954611,2.444432,1.990339,0.307686,1.220732,1.47868,1.226932,0.825477,0.806846
561,-1.102557,-0.328698,4.860893,-0.40843,-0.385626,0.184348,-0.927774,-1.057501,-1.913447,-0.078979,-0.764788
8,1.572462,-0.35685,-0.389818,-0.227743,-0.352403,-0.436677,0.53329,0.120568,0.075243,0.107482,-0.017363
502,0.470983,-0.532258,-0.221084,-0.643569,-0.480673,0.887043,-0.548172,-0.203707,-0.030193,0.904178,-0.497364
28,0.368916,0.122092,-0.371675,0.31283,0.06959,-0.602684,0.284582,0.128194,-0.156717,-0.346563,-0.313156
457,-0.986314,-0.710192,0.241574,-0.768317,-0.500695,-0.424344,-0.972262,-0.55683,-0.867033,-0.856303,-0.743984
136,-0.474559,0.157823,2.342584,0.194023,-0.131286,-0.154333,-0.652686,-0.174861,0.206633,-0.841774,-0.03325
365,-1.024589,0.624133,-0.5444,0.669252,0.706319,-0.277671,-0.358707,-0.270021,0.456436,-0.737646,-0.71448
384,-0.972138,-0.800783,-1.244737,-0.630698,-0.551739,-0.923364,-0.265371,-0.11982,-0.539856,-0.718274,-0.447057
81,0.882089,-0.430117,-0.364417,-0.658915,-0.602343,-0.08233,0.57409,0.262149,0.329912,0.096584,0.305663
306,-0.546856,-0.775518,-1.167264,-0.82277,-0.546458,-1.136372,-0.984614,-1.0201,-1.526415,-0.859936,-0.457648
282,-0.549692,0.237226,-0.402337,0.018287,0.282126,-0.462345,-0.19495,-0.043227,0.518075,-0.522127,-0.692164
475,-0.519922,-0.92133,-1.323298,-0.827225,-0.631385,-0.722689,-0.420185,0.042649,-0.557375,-0.548764,-0.56961
118,1.490241,0.529933,-0.262814,0.362333,0.402476,0.552696,0.798207,0.915342,0.341267,-0.677107,0.828029
55,-0.528427,-0.289719,-0.467653,-0.338135,-0.371105,0.429024,-0.936493,-0.610212,-0.50709,1.409075,-0.53292
557,-0.312952,0.477599,3.102794,0.372234,-0.247015,1.516402,-0.795763,-1.057501,-1.913447,1.149967,-0.17812
284,-0.488735,-0.410988,0.312333,-0.25695,-0.375065,-0.207668,0.789823,1.570857,0.964152,-0.213376,-0.037411
256,-0.067706,1.578769,-0.032392,2.124642,1.453497,-0.228336,1.239175,0.223355,0.550517,-0.143151,0.551149
426,0.900517,-0.279974,-0.163025,-0.149529,-0.430509,0.107678,0.737287,0.687553,0.136883,0.129276,0.391527
387,-1.14225,-0.545251,-1.079632,-0.57278,-0.378805,-1.104371,-0.633124,-0.398339,-0.775384,-0.493068,-0.690272
497,-0.331381,-0.90942,-0.790788,-0.798514,-0.625444,-1.081703,-0.657716,-0.611207,-0.762408,-0.627465,-0.852542
298,-0.983478,-0.632233,-0.993995,-0.596541,-0.43513,-1.290712,-0.654362,-0.699736,-1.062982,-1.151735,-0.69519
157,-1.434276,0.2661,1.529758,0.303424,0.138015,-1.199375,0.063259,-0.044222,-0.11292,-0.646838,-0.860864
